124,2025-03-04 20:42:02.679621,Hamburg,Computacenter AG & Co. oHG,63
125,2025-03-04 20:42:02.679621,Hamburg,DEKRA Arbeit GmbH,68
126,2025-03-04 20:42:02.679621,Hamburg,Dataport Recruiting,50
127,2025-03-04 20:42:02.679621,Hamburg,Derichebourg Aeronautic Services Germany GmbH,126
128,2025-03-04 20:42:02.679621,Hamburg,Deutsche Bahn AG,139
129,2025-03-04 20:42:02.679621,Hamburg,Deutsche Lufthansa AG,33
130,2025-03-04 20:42:02.679621,Hamburg,Deutsches Rotes Kreuz Hamburg gem.Gesellschaft zur Foerderungder Kinder-und Jugendhilfe mbH,38
131,2025-03-04 20:42:02.679621,Hamburg,Die Elbmonteure Service GmbH,84
132,2025-03-04 20:42:02.679621,Hamburg,EY Consulting GmbH,91
133,2025-03-04 20:42:02.679621,Hamburg,EY GmbH & Co. KG WPG,54
134,2025-03-04 20:42:02.679621,Hamburg,EY Tax GmbH Steuerberatungsgesellschaft,42
135,2025-03-04 20:42:02.679621,Hamburg,Ehrentraut Personalservice GmbH,62
136,2025-03-04 20:42:02.679621,Hamburg,Ev.-Luth. Kita-Werk Hamburg-West/Suedholstein,32
137,2025-03-04 20:42:02.679621,Hamburg,F&W Foerdern & Wohnen AoeR,45
138,2025-03-04 20:42:02.679621,Hamburg,FERCHAU GmbH Niederlassung Hamburg-City,200
139,2025-03-04 20:42:02.679621,Hamburg,Ferchau GmbH Niederlassung Hamburg-Suederelbe,142
140,2025-03-04 20:42:02.679621,Hamburg,GOLDBECK GmbH,32
141,2025-03-04 20:42:02.679621,Hamburg,HIT Personaldienstleistungen GmbH,68
142,2025-03-04 20:42:02.679621,Hamburg,HIT Personaldienstleistungen GmbH Hamburg,118
143,2025-03-04 20:42:02.679621,Hamburg,Hamburger Energienetze GmbH,75
144,2025-03-04 20:42:02.679621,Hamburg,Hamburger Hochbahn AG,41
145,2025-03-04 20:42:02.679621,Hamburg,Hays Professional Solutions GmbH Standort Hamburg,32
146,2025-03-04 20:42:02.679621,Hamburg,Hito High Professionals GmbH,42
147,2025-03-04 20:42:02.679621,Hamburg,IMPACT GmbH Unternehmen fuer Zeitarbeit und Arbeitsvermittlung,101
148,2025-03-04 20:42:02.679621,Hamburg,IWAN BUDNIKOWSKY GmbH & Co. KG,54
149,2025-03-04 20:42:02.679621,Hamburg,Ikea Deutschland GmbH & Co KG,35
150,2025-03-04 20:42:02.679621,Hamburg,Impuls Personal GmbH,67
151,2025-03-04 20:42:02.679621,Hamburg,"Koenig Fachpersonal GmbH & Co KG, Niederlassung Hamburg",108
152,2025-03-04 20:42:02.679621,Hamburg,Lidl Vertriebs- GmbH & Co. KG,56
153,2025-03-04 20:42:02.679621,Hamburg,Lufthansa Technik AG,48
154,2025-03-04 20:42:02.679621,Hamburg,Loewenstein Medical Technology GmbH + Co. KG,34
155,2025-03-04 20:42:02.679621,Hamburg,Media-Saturn Deutschland GmbH,61
156,2025-03-04 20:42:02.679621,Hamburg,NTT DATA Business Solutions Global Managed Services GmbH,101
157,2025-03-04 20:42:02.679621,Hamburg,NTT DATA Deutschland SE,84
158,2025-03-04 20:42:02.679621,Hamburg,Netto Marken-Discount Stiftung & Co. KG,123
159,2025-03-04 20:42:02.679621,Hamburg,Nickel Personaldienstleistung GmbH,46
160,2025-03-04 20:42:02.679621,Hamburg,Office People GmbH Niederlassung Altona Personaldienstleistungen,36
161,2025-03-04 20:42:02.679621,Hamburg,Orizon GmbH Aviation,122
162,2025-03-04 20:42:02.679621,Hamburg,Orizon GmbH Servicebuero Hamburg,74
163,2025-03-04 20:42:02.679621,Hamburg,PEGA Personaldienstleistungen GmbH ,39
164,2025-03-04 20:42:02.679621,Hamburg,PERMACON GmbH Hamburg,42
1028,2025-03-04 20:42:02.679621,Berlin,DIS AG,78
165,2025-03-04 20:42:02.679621,Hamburg,Page Personnel Deutschland,119
166,2025-03-04 20:42:02.679621,Hamburg,Penny-Markt GmbH Verwaltung,88
167,2025-03-04 20:42:02.679621,Hamburg,Permacon GmbH,33
168,2025-03-04 20:42:02.679621,Hamburg,Personalhaus Bielefeld GmbH & Co. KG,51
169,2025-03-04 20:42:02.679621,Hamburg,Personalhaus Hamburg Niederlassung der Personalhaus Bielefeld GmbH & Co. KG,39
170,2025-03-04 20:42:02.679621,Hamburg,Piening GmbH (Hamburg),89
171,2025-03-04 20:42:02.679621,Hamburg,REWE Markt GmbH ZwNL Nord,181
172,2025-03-04 20:42:02.679621,Hamburg,Randstad Deutschland,158
173,2025-03-04 20:42:02.679621,Hamburg,SIGNAL IDUNA Krankenversicheru ng a. G.,41
174,2025-03-04 20:42:02.679621,Hamburg,STRATO Personal GmbH,47
175,2025-03-04 20:42:02.679621,Hamburg,SYNERGIE Personal HR GmbH Niederlassung Buchholz SYNERGIE,37
176,2025-03-04 20:42:02.679621,Hamburg,SYNERGIE Personal HR GmbH Niederlassung Hamburg SYNERGIE,104
177,2025-03-04 20:42:02.679621,Hamburg,Schaffenberger GmbH,39
